covariate,treatment,treatment_effect,outcome
-0.5497084021567107,0,-0.09941680431342137,-0.8139311105973189
0.32822033198098743,1,1.6564406639619749,2.4230475751261853
-0.7000202929355765,1,-0.4000405858711531,-0.21469748250423956
1.5976993259609156,0,4.195398651921831,-0.15233754654020037
-1.7007569365345856,0,-2.401513873069171,0.0026228173150997704
0.47584037684396685,0,1.9516807536879337,-0.045560756575410574
-1.2772576684399326,1,-1.5545153368798652,-1.7636464416115092
-0.5093326504848509,0,-0.01866530096970176,0.5171048387074789
0.2061867036845048,0,1.4123734073690097,0.44315998584792593
0.2553570313168378,0,1.5107140626336757,-1.5717629732272154
0.2292668410954131,0,1.4585336821908261,-0.13156218590924293
0.15174914097550044,0,1.3034982819510008,-1.5058193993407651
-0.6418442618734426,0,-0.28368852374688514,0.6355772034557065
-0.16405332308881104,1,0.6718933538223779,1.4395599106726613
0.03163401617891492,1,1.0632680323578299,0.45248913471613394
0.1953603967588828,0,1.3907207935177657,-0.11675895533471585
-0.06568047280698833,1,0.8686390543860234,-1.2428012427362225
0.7295904209844546,1,2.459180841968909,3.4319706560609355
0.0933869701509424,0,1.1867739403018849,0.709673740251402
0.20132596762161345,0,1.402651935243227,1.1500852617375261
-0.382652348311517,0,0.23469530337696598,1.4865441403370998
-1.0524419266144223,1,-1.1048838532288445,-2.3289931462056197
0.1540289307324705,1,1.308057861464941,2.1961020631033827
1.207446043962938,1,3.414892087925876,4.894196532344336
0.4438612307304131,1,1.8877224614608261,0.39314459043159
-0.8174939412147919,1,-0.6349878824295838,-0.8061990942752973
0.8147400258186043,1,2.6294800516372083,2.266078068407784
-0.33511706779395667,1,0.32976586441208666,1.1852277286035848
0.7146539804802873,0,2.4293079609605748,-2.39394106634408
-0.36879586489616106,0,0.2624082702076779,1.8159576962321944
0.3533064398273697,1,1.7066128796547395,1.594075815460146
-0.5184973366243468,1,-0.036994673248693655,0.8790997287684521
-0.4930524964703345,0,0.013895007059331,-0.060237237691590756
-1.5662653670957396,1,-2.132530734191479,-1.6404056832118052
0.5120748191611598,1,2.02414963832232,-0.29726862029382994
0.3701696348203371,1,1.7403392696406743,1.3554568968399643
0.42644271626094254,0,1.852885432521885,0.8477612113436787
0.27533056113181104,1,1.5506611222636222,1.8393934689773168
-0.7622500333233032,0,-0.5245000666466064,-1.6368410927267576
0.9658992644935801,0,2.9317985289871604,0.061424893876613075
0.99277930009227,1,2.98555860018454,2.1668162743230353
-0.7882374651705827,1,-0.5764749303411654,-1.4818941815146034
0.5321239913499579,0,2.064247982699916,-1.5206942733167177
0.874991185367977,1,2.749982370735954,3.368684992643084
-0.47009827334372145,0,0.0598034533125571,1.113014443935635
-0.29603568924435214,1,0.4079286215112957,2.5280717556741408
0.534113408211786,1,2.068226816423572,0.5941784246806436
-1.5103297694143012,0,-2.0206595388286024,0.7673721612264757
-1.088517221534,0,-1.177034443068,0.8331713704209083
-0.9897750078695615,1,-0.979550015739123,-1.5600546929571313
-1.7963163648254954,0,-2.592632729650991,-0.9175783854093308
1.0849397741874804,0,3.169879548374961,-1.0857423209669304
-1.988131814191667,0,-2.976263628383334,-0.5273532434602152
0.3431106634313661,0,1.6862213268627322,0.20262159585594974
0.8116833947552199,1,2.62336678951044,3.9834788000172523
-0.29359595441326736,0,0.4128080911734653,1.1053383380101165
-0.6683676247312452,1,-0.33673524946249045,-1.952152193731153
0.23284245073663914,0,1.4656849014732782,-0.7888432486005119
0.0018330005944814697,1,1.0036660011889629,2.3033063754984333
1.0035048624164156,1,3.007009724832831,2.2759168922377633
-2.628521140397957,0,-4.257042280795914,-0.05691416341017614
-0.9187074761481279,1,-0.8374149522962557,-2.542703886910341
0.5615768839160554,0,2.123153767832111,1.153033415512948
0.050447442774460144,1,1.1008948855489202,-0.8118533203024678
0.7520341591968671,1,2.5040683183937342,0.8612577376071151
0.2620199762396622,1,1.5240399524793244,2.574857013316028
-0.13473706324131265,1,0.7305258735173747,2.650587553083932
-0.3022884430935042,0,0.39542311381299156,-0.2906110847249148
2.3250550158755865,0,5.650110031751173,-0.046862811862824864
1.5349462740315112,0,4.069892548063022,0.9082795597829886
0.4955050980952219,1,1.9910101961904438,2.2804580108878265
0.07846389344841469,1,1.1569277868968293,0.783709607520165
0.5381325493534344,0,2.0762650987068687,-0.48545362138569287
0.826834717872908,0,2.653669435745816,-1.5667979574849835
0.41882668570450926,0,1.8376533714090186,0.23294177212022005
-0.7513801233865582,0,-0.5027602467731165,-0.09191682206947607
1.7845107677245104,0,4.569021535449021,-0.43784617911268076
0.24620822775401915,1,1.4924164555080384,0.49060165994564975
2.0139300303898144,1,5.027860060779629,4.1273292074861985
0.18714748687733387,1,1.3742949737546677,1.9926718942613675
-0.24565335212553394,1,0.5086932957489321,1.390356944157979
1.3841401240464637,1,3.7682802480929274,3.4411640918023108
0.30118695807776713,1,1.6023739161555342,1.169894342909155
0.13342263450928954,0,1.266845269018579,-0.8536480466142033
-1.2003642056425943,0,-1.4007284112851885,0.936820043574258
0.6602178051358282,0,2.320435610271656,0.03099576965590698
-0.4933103829559084,1,0.0133792340881832,0.3812802134154484
-0.44779120907397435,1,0.1044175818520513,0.4628877119455142
-0.49054884540517174,1,0.01890230918965652,-0.28879931134428033
0.4390338346953026,1,1.8780676693906053,0.7127075695471836
-1.53537627357569,0,-2.07075254715138,-0.9961331556859195
-0.2108453427258072,1,0.5783093145483855,1.7061948471958368
0.9802789911093779,1,2.9605579822187558,2.234873667368184
-1.2456688693400075,1,-1.491337738680015,-1.9017000584283656
0.1728789609345851,1,1.3457579218691702,0.21136738649796016
-0.6313994202708345,1,-0.262798840541669,-1.4788653594680758
-0.40369311946563347,0,0.19261376106873307,-0.7691649970287228
1.655152260389907,0,4.310304520779814,1.6884071842444588
-1.6504891835450084,1,-2.300978367090017,-1.6429409758975877
0.7656303381716163,1,2.5312606763432326,2.0044718049196097
-0.4779282687772126,0,0.044143462445574766,1.0828767945519953
-0.5276639851456674,1,-0.05532797029133474,-0.20762684358778125
-1.1115623424882672,1,-1.2231246849765345,0.13121536201530404
0.7538996372736357,0,2.5077992745472715,2.211730350396213
-0.19140461628401628,0,0.6171907674319674,1.0281617392661913
-0.31766941379465224,0,0.3646611724106955,0.09455095522257738
0.10983692920407466,0,1.2196738584081492,0.6993098735163596
-0.17028712574180055,0,0.6594257485163989,0.015071219282212108
-2.0006878797535244,0,-3.0013757595070487,-1.8359983639750426
-0.4908241829773584,0,0.01835163404528317,-0.6546254142120443
0.8954408909483242,1,2.7908817818966485,1.8392901862434314
-1.5066164641123085,1,-2.013232928224617,-2.6900239700554898
-1.0899378998563547,1,-1.1798757997127094,0.6137956329267347
-0.4267913953985256,1,0.14641720920294876,1.2685669520576073
-0.725623418637142,1,-0.45124683727428394,-0.010362035832636729
-0.027885482141608037,1,0.944229035716784,1.756571986168142
-1.0930767516787407,1,-1.1861535033574815,-3.078266989263337
-0.38785452380937296,0,0.22429095238125407,0.7281837130895294
-0.04799453159933417,1,0.9040109368013316,1.8436352530034994
0.648940416207971,1,2.297880832415942,0.05813364472865912
1.244789386099596,0,3.489578772199192,0.765236753779399
-0.2615471538534398,0,0.4769056922931204,-1.4240736426670855
1.8880602412458256,1,4.776120482491651,2.8061151260456185
-0.18390458054452405,0,0.6321908389109518,1.3263182168595784
0.8288751482565312,0,2.657750296513062,-1.0070490476123422
1.931507734726779,1,4.863015469453558,4.14706873006918
0.13930840923593518,1,1.2786168184718703,2.2682213612292155
-1.3735266215775355,1,-1.747053243155071,-2.052291515407472
0.09090385720763113,1,1.1818077144152623,1.00164234068618
-0.6116428882049108,1,-0.2232857764098215,-0.42537268284775076
-0.27443202697245206,0,0.4511359460550959,0.3475987709747856
1.984976882495215,1,4.96995376499043,4.743619348599754
-1.2227634232238758,0,-1.4455268464477515,0.11412607435910055
0.30046682230585875,1,1.6009336446117175,1.0973755191990116
-0.8777212803217245,0,-0.755442560643449,0.35181958987936196
-0.3076579412009145,0,0.384684117598171,0.31384303190456736
0.7448423352044837,0,2.4896846704089675,1.8978858376841823
0.31816394347302285,1,1.6363278869460456,1.255076937272343
-0.2250322689615891,1,0.5499354620768218,0.36576994427184184
-0.649800325264628,0,-0.2996006505292561,0.23882432593704137
0.31607819215361427,0,1.6321563843072284,0.9644356443147198
1.7076867171533705,1,4.415373434306741,3.3237882811295396
-0.9013519426236237,1,-0.8027038852472475,-0.6991273634721795
1.9116638854577725,0,4.8233277709155455,-2.507826036055067
1.1994974507251512,0,3.3989949014503025,-0.2715319167223954
1.3693533675777672,0,3.7387067351555343,1.072727030099361
0.30843238092960135,1,1.6168647618592027,0.8907223255118845
1.1711297755098944,0,3.3422595510197888,0.17683761528531186
-1.0088312824506263,0,-1.0176625649012525,-0.5289055743836021
-0.6680439078485115,0,-0.33608781569702306,-0.8594021977336828
0.7658138139203924,1,2.531627627840785,3.5031136261088864
0.29584505522381627,1,1.5916901104476326,0.5464314206019789
-0.14837925849776917,1,0.7032414830044617,0.9962067768675548
-2.502608890607422,1,-4.005217781214844,-3.696866160448685
-0.43547404803817114,1,0.12905190392365773,-0.722747613114966
-1.1740537802982656,0,-1.3481075605965311,0.15568525695762853
0.4935343113115024,1,1.9870686226230048,1.0521207851550276
-0.19116852856723568,0,0.6176629428655287,0.5217918749091581
-0.6283005441665047,1,-0.25660108833300943,-1.5715468029759032
2.642910482624304,1,6.285820965248608,5.9462154620567675
1.038174476694235,1,3.07634895338847,2.82357729373057
1.0558721413560594,1,3.111744282712119,4.224699620922789
2.202215144682173,1,5.404430289364346,5.544473361076238
0.8021917826831093,1,2.6043835653662186,3.5593970554782777
-0.7709540094728657,0,-0.5419080189457315,0.5546910484898788
-0.8878963516917364,1,-0.7757927033834728,-0.22748970248771416
0.9649027587542348,0,2.92980551750847,-0.33193319023006784
-2.0593542797751767,1,-3.1187085595503534,-2.0978026760254673
-0.07777963100956568,0,0.8444407379808686,-0.3561704093020026
-2.171124377556448,0,-3.3422487551128963,-1.7298254799301076
0.09884350838950627,1,1.1976870167790126,0.9828998483121196
0.8540702507119534,0,2.708140501423907,0.45347640464406813
0.2794155346036323,0,1.5588310692072644,-1.6066257187128132
0.9381093589705979,1,2.876218717941196,1.9911163592208099
1.9648269416599147,1,4.92965388331983,3.699065443142474
-0.14353843726200877,0,0.7129231254759825,0.7867171047089635
2.807650783278881,1,6.615301566557762,8.288164203570258
0.21266995617015463,1,1.4253399123403092,1.2156407581270927
0.9491650626903594,1,2.8983301253807188,3.4298604884489783
-0.6110627145650674,1,-0.2221254291301349,0.28339393676958846
1.619313979630682,0,4.238627959261364,1.5537969464399615
1.0417101985426294,0,3.0834203970852587,-0.6525529039526069
1.4714513025679976,0,3.942902605135995,-0.2198789647583243
0.05450442177395479,0,1.1090088435479095,-0.3407686494240583
-1.2554175643832894,0,-1.5108351287665789,0.0753672400402629
0.46039743962540614,0,1.9207948792508123,2.5043168021168087
-1.697019813323516,1,-2.394039626647032,-2.3632285114497185
-0.3361858036219523,1,0.32762839275609545,-0.5270822598509646
0.19108043663225074,1,1.3821608732645014,0.22766364637138237
2.3772242925107676,0,5.754448585021535,1.2526450073130468
0.3185486119419406,0,1.6370972238838812,-0.859254503978079
0.13953746908303855,1,1.279074938166077,1.9426618973651726
-0.06303242403529245,0,0.8739351519294151,-0.6796913292586281
-1.3420909047650176,1,-1.6841818095300352,-2.950874546113207
0.08582584001300768,1,1.1716516800260153,1.7768512803278365
0.10288267613677246,0,1.205765352273545,-0.6307448667635317
-0.9686084954537172,0,-0.9372169909074344,0.4254256392388936
-1.1867456144283648,0,-1.3734912288567296,0.49928294084604374
-0.4815706827677333,0,0.03685863446453341,0.5462652450124685
0.06493297857269315,0,1.1298659571453862,-0.2681486839431865
-0.45755418138145815,0,0.0848916372370837,0.6861835565047075
-1.0508754496515214,1,-1.1017508993030427,-2.0242972277511257
0.2892722520043055,0,1.578544504008611,-2.4540902510641343
0.5388668241692289,1,2.077733648338458,2.7846258214585657
0.12129770922223503,0,1.24259541844447,0.1655905048374698
-0.5629827138769334,0,-0.12596542775386688,-0.6100782440139709
0.5948410212322585,0,2.1896820424645167,-1.471152761975045
-0.1905372897269811,0,0.6189254205460377,-2.036578298835343
-1.1890837073451495,0,-1.378167414690299,0.05174334820897214
1.0362443550013984,0,3.072488710002797,1.6487859657299524
0.35350801926648995,0,1.7070160385329798,-0.13855741643097982
-0.11929030569573905,0,0.7614193886085219,-0.3613353866915454
-1.571052204834725,1,-2.14210440966945,-2.1664722521652933
-0.7448602791352117,1,-0.4897205582704234,1.6894845536383465
2.018565712382927,0,5.037131424765854,0.7519042266531333
-1.508342061880697,0,-2.016684123761394,-0.9335752517003891
-0.25134927964169246,1,0.4973014407166151,0.5254053446187182
-0.016335762353619776,1,0.9673284752927604,1.2997653864477012
0.32047678941155466,1,1.6409535788231093,0.5846147122442644
-1.497170935826414,0,-1.994341871652828,0.7591366223425595
0.1741762564046003,0,1.3483525128092007,-0.8178087971443536
-1.6861054624716796,1,-2.372210924943359,-3.88315669228343
0.09742879619551134,1,1.1948575923910227,1.270991146230801
-0.6523979190095822,0,-0.30479583801916443,-0.08215585949035527
-0.86586926691781,1,-0.7317385338356199,-0.7327604360383145
0.8348171586675873,0,2.6696343173351744,-0.7646446176627879
-0.2356062433638822,0,0.5287875132722356,-0.6251126178710412
0.47371080490757167,0,1.9474216098151433,1.128446660369111
0.5068269113778175,0,2.013653822755635,0.4410856150007483
1.269953488955102,1,3.539906977910204,2.5831609013329193
-1.2082577416210247,1,-1.4165154832420495,-3.367212377662157
0.9190156625197566,1,2.8380313250395135,1.9236149229273034
0.016461622438046965,0,1.0329232448760939,0.15729907216019046
-0.3781245803695937,0,0.24375083926081265,-0.6319317183544417
-1.1492505191902824,0,-1.2985010383805649,-0.7096502051768208
0.6065908615428615,0,2.213181723085723,-0.5891604389306629
-0.9222245213338851,1,-0.8444490426677702,-0.9171566054040581
0.5178065869771429,0,2.0356131739542858,0.7846279129583488
1.927830772967132,1,4.8556615459342645,4.855242341988571
0.9799770403593283,1,2.9599540807186564,3.021891102236307
1.391434325150649,0,3.782868650301298,-0.2248603638828204
-0.7190047772250318,1,-0.4380095544500635,-0.9373663866048025
0.762733046131995,0,2.52546609226399,0.8942408713199297
-1.1442149551363905,1,-1.288429910272781,-0.5460278424285848
-0.23348290257461402,1,0.533034194850772,2.5783141125168223
1.74127205621912,0,4.48254411243824,0.6105642983892529
-0.6078422064264841,0,-0.21568441285296824,-0.49841432180746315
1.1113561841730932,1,3.2227123683461865,2.3180610592359967
1.015646732999715,0,3.03129346599943,0.9529452607116164
1.074741250220838,1,3.149482500441676,2.3344956161315658
-1.2670019761212727,0,-1.5340039522425455,0.8097366865220711
0.5252009660156798,1,2.0504019320313596,1.2904879381387455
-0.1565985659168632,1,0.6868028681662737,1.0359612519535542
1.0884968575291116,1,3.1769937150582233,2.117242500191861
-1.6550003997268452,0,-2.3100007994536904,0.7798853543320815
0.3677878890656031,0,1.7355757781312062,-1.233671655509249
0.22637520284006693,0,1.452750405680134,0.2729573295067017
-1.9901167372489352,1,-2.9802334744978705,-3.1780734087248823
-0.8854203560949772,0,-0.7708407121899543,0.10180643722625989
-1.830152213116851,0,-2.660304426233702,-0.395803834161634
-0.7263553019229068,1,-0.4527106038458135,-0.8719705512168048
0.5492170846651476,0,2.0984341693302953,0.15478120400977172
0.19536557564860751,1,1.390731151297215,0.3885927732073631
0.16940008059354883,1,1.3388001611870977,0.33077809952042103
-1.0397481089313825,1,-1.079496217862765,-1.4380457175011767
1.1204504915105322,0,3.2409009830210644,-0.39747013971900746
-0.018819678361340055,0,0.9623606432773198,-1.0053964638043744
0.033703812257508486,1,1.067407624515017,1.9916223174296817
0.9403995689461305,0,2.880799137892261,-0.33447341843160483
-0.9913457476925386,1,-0.9826914953850772,-1.2093536983811886
0.22854776987192307,1,1.457095539743846,0.12956721377429958
0.4234624916014198,0,1.8469249832028396,2.0716358546121194
-0.5455681502938481,1,-0.09113630058769617,2.3359310949672167
0.6523733807597761,1,2.304746761519552,1.524348183115204
0.4771231706295671,1,1.9542463412591342,3.180332722428232
-0.10117671227742538,1,0.7976465754451493,0.7058331917075589
-0.13215089013486198,1,0.735698219730276,2.3394678125433823
0.5235476578713052,0,2.0470953157426104,0.33623308640038635
0.7884710400131903,1,2.576942080026381,2.6767042487937798
0.06289991740664036,0,1.1257998348132807,-2.499269539618582
1.120189460406847,1,3.240378920813694,2.361772947387011
0.6585259624305833,0,2.3170519248611665,0.020520669574942613
-1.788463949726815,0,-2.57692789945363,0.19866625270397825
-1.4048966975421424,0,-1.8097933950842848,-1.2148337139373846
1.1822352190216612,0,3.3644704380433224,-0.7287715286762789
-0.24677313147089774,0,0.5064537370582045,0.5534470172508195
0.16417582279747392,1,1.3283516455949478,-0.054859084138409786
1.1392905176591448,0,3.2785810353182896,0.13372972372353936
-0.00641121737184105,1,0.987177565256318,2.2251310967453732
0.03726760958934884,0,1.0745352191786977,0.3854696291118207
-0.8687292327917286,0,-0.7374584655834573,0.335486743165977
0.3699945072275205,0,1.739989014455041,-2.0201514491777637
0.5865122189668235,0,2.173024437933647,-0.8219127764178962
-0.5778818370028561,0,-0.15576367400571223,2.05420183359104
-0.9220213783058668,1,-0.8440427566117337,-1.4432046741576658
2.6262892551952284,0,6.252578510390457,1.2644762095470679
-0.09290846984828297,1,0.8141830603034341,0.20334217094715135
-0.6836923396092914,0,-0.36738467921858287,-0.2778205015094632
0.7065864452922617,1,2.4131728905845233,2.928759735938042
-0.05079403522789195,0,0.8984119295442161,0.10069301599400954
-1.0857663232621029,1,-1.1715326465242057,-0.7900201955231259
0.4830535716514451,0,1.96610714330289,-0.8183902547269871
-0.8531209690758187,0,-0.7062419381516374,-1.1362701894687566
1.5764580021556338,1,4.152916004311267,3.267044389920766
0.4945046297524024,1,1.9890092595048048,1.4566911180424382
-0.2768804245260839,0,0.4462391509478322,-0.22928138205741125
0.10934701802211301,0,1.218694036044226,1.0372753806398205
0.9032881210981933,1,2.8065762421963867,2.8939176982214345
0.18596125356079854,0,1.371922507121597,0.48459710250858473
2.1221094572335484,0,5.244218914467097,0.14160101258013216
1.1358675163955245,1,3.271735032791049,2.1563007792622733
0.4876073675611219,1,1.9752147351222438,1.9924842611278928
-0.9369858735084841,0,-0.8739717470169681,0.13078211019153604
-0.14688810390199103,1,0.7062237921960179,1.4661470135373253
0.47887497005245266,0,1.9577499401049052,-1.068588069643465
-0.8228614157581384,0,-0.6457228315162769,-2.0404108651483606
1.2934268749629496,0,3.5868537499258992,0.17626381517049736
-0.9741573417780406,1,-0.9483146835560812,-0.5944646819677011
-0.6372256980459021,0,-0.27445139609180425,-0.1793848063170476
-0.5622991848948815,0,-0.12459836978976302,0.02802090072679107
0.743824460633133,1,2.487648921266266,3.366421299849071
-0.804936367170773,0,-0.609872734341546,-0.4588055765275088
-1.799976570419055,1,-2.59995314083811,-2.878593982996689
1.0880388357617128,1,3.1760776715234256,3.2551141161372574
-0.4443862851055618,1,0.11122742978887645,-1.1085872493804663
-1.0685076321519371,0,-1.1370152643038742,-0.15189722504775438
-0.75485855320254,1,-0.5097171064050801,-0.5734604237392861
1.7167627491843505,1,4.4335254983687005,6.070567712688975
-0.6570436972729109,0,-0.3140873945458218,-0.29811565762846065
-0.12336810537690149,0,0.7532637892461971,0.20001123994446707
-0.4469183622860159,0,0.10616327542796822,0.9186176053897422
-1.2326625434337564,0,-1.4653250868675127,-0.8374847253104282
-0.7427185622469633,1,-0.4854371244939266,0.8903032623822396
-1.3011084070064949,1,-1.6022168140129898,0.16165341804428812
0.955881275680714,0,2.911762551361428,-0.028896287648675207
0.10087906461359576,1,1.2017581292271915,0.6623320677678114
2.4826777621743212,0,5.9653555243486425,1.627119424390388
-0.7089107249905892,1,-0.4178214499811783,0.3778094227869697
-0.8588602461456195,0,-0.717720492291239,0.08196920466383607
1.5337597683553288,0,4.067519536710657,1.4268438196157025
1.0579770320681348,0,3.1159540641362695,1.3209921885493194
0.384765021771022,1,1.769530043542044,1.4332730895838215
-1.1136915150882716,0,-1.2273830301765432,0.24872985329914984
1.744996267727934,0,4.489992535455868,0.5767924879259563
-0.07210315977034798,1,0.855793680459304,0.8845237103471554
-0.4306751284950358,1,0.13864974300992838,-1.252220847894352
1.1429597369182798,1,3.2859194738365596,2.347659970138313
-0.02229512125372992,1,0.9554097574925402,-0.40285302796768696
-1.1656700856318827,1,-1.3313401712637654,-0.8384158682397613
0.04030259949858179,1,1.0806051989971637,-0.10374711812658055
-0.7813488015707639,1,-0.5626976031415278,-0.37027953232409766
-3.0093411426831738,1,-5.0186822853663475,-3.1867784590911903
-0.881710192150132,1,-0.763420384300264,0.6643498006118822
-0.5277355708678508,0,-0.05547114173570167,-1.8374166469339788
-1.155645109293048,0,-1.311290218586096,-1.2787014707710063
0.5752465321140376,0,2.1504930642280753,-0.7765164241798583
-0.7774477573287817,1,-0.5548955146575634,-1.7239192038769309
0.47842620083445625,1,1.9568524016689124,0.30303802434717886
-1.2333197363683148,1,-1.4666394727366296,-1.4774798124618702
0.9092189210825384,1,2.8184378421650766,3.5235383915816407
-1.2764825266664916,0,-1.5529650533329833,0.9540340387228873
-2.341530409391073,1,-3.6830608187821463,-4.157536989525956
1.2372625851632273,0,3.4745251703264546,-0.2719037003155916
-0.8558938037311713,0,-0.7117876074623426,0.3556772451247554
1.7569290581994084,1,4.513858116398817,4.405372554559667
0.5645919012080699,1,2.12918380241614,2.939790578511942
0.7902633183812532,1,2.5805266367625066,3.01089149959702
1.0454725004660728,0,3.0909450009321455,-0.3763044235140291
0.11267934624906932,1,1.2253586924981386,-0.6312776191553047
0.12405541783853893,0,1.2481108356770778,1.4990316054819934
1.2813400241943087,1,3.5626800483886174,2.8765977589442957
0.11135849569809807,0,1.2227169913961962,0.35755864573026036
-0.7281768467966099,1,-0.45635369359321976,-2.3729453623123176
0.5857585601622236,0,2.171517120324447,-0.011316583385804865
-2.113643414384952,0,-3.2272868287699037,0.10026196086219899
1.3195588015602138,1,3.6391176031204275,3.7877196756680895
1.3404391359650916,1,3.680878271930183,6.694671554648179
1.198166668123079,1,3.396333336246158,2.765214962452725
1.1597719623776943,1,3.3195439247553886,4.1402081517120815
-0.08417532534112314,1,0.8316493493177537,1.354881801527131
-0.10668238449302246,1,0.786635231013955,0.10799623834636884
-1.2296400897708561,0,-1.4592801795417123,0.8056694031809298
1.7480412517110477,0,4.4960825034220955,-0.1643209369308024
-0.4850181730262778,1,0.02996365394744438,0.9052068715241631
0.3398853097518809,0,1.6797706195037618,1.9609626234217143
0.2540452829547781,0,1.5080905659095563,0.15079889063409982
-1.3404191816041564,0,-1.6808383632083128,-0.28112522906845117
-1.7446750241232056,0,-2.4893500482464113,1.051556183810413
0.005586620867348287,1,1.0111732417346966,2.407826407669038
-0.45375611761150897,0,0.09248776477698206,-0.8832575393920493
-0.08943685924333519,0,0.8211262815133296,-0.4529570895380753
1.0654156302032325,1,3.130831260406465,3.806254532247727
0.2249441505370227,1,1.4498883010740453,1.3178562906593259
0.7585225407647307,1,2.5170450815294614,1.5627130685426744
0.44532816217557747,0,1.890656324351155,0.5406948278953948
-0.31633419323983175,0,0.3673316135203365,0.6714897157067725
-1.0018031671930638,0,-1.0036063343861277,-0.3343857558969754
0.2647178681134684,0,1.5294357362269368,0.061348765331236746
0.08389261934609128,0,1.1677852386921825,-0.5765730689461193
0.9151563375047472,1,2.8303126750094947,1.735075249097522
-0.15090006972249295,1,0.6981998605550142,0.20113525392682763
-0.29734154511552263,1,0.40531690976895474,0.4792492599448615
-0.22949938378159987,1,0.5410012324368003,-0.9340879890324962
-0.9187266350054458,1,-0.8374532700108916,-1.2614662012630504
1.4469099448204576,1,3.8938198896409153,3.981650020233654
1.1396287546157615,1,3.279257509231523,4.473917419356391
-1.2130298289580468,1,-1.4260596579160936,-1.7386520127166247
0.8039481419725495,0,2.6078962839450988,-1.2459023501092221
-1.8450050639323654,0,-2.690010127864731,-0.20966001269772902
0.9852892331110225,1,2.9705784662220447,2.4040091621319544
-0.6963504511076755,0,-0.3927009022153509,0.5521785550573635
0.3599005576782514,1,1.719801115356503,1.3818957889942738
-1.929509689541672,1,-2.859019379083344,-5.569586000662614
-1.1987042316779504,1,-1.3974084633559007,2.294216037841904
0.46870296724940946,0,1.9374059344988188,0.14236329159092967
-0.7009081833827803,0,-0.40181636676556054,0.08919151030857912
-0.8399628703721986,0,-0.6799257407443973,-1.541409971997032
1.3958616974520976,1,3.7917233949041953,2.3271541289425834
2.2109592112728746,0,5.421918422545749,-0.09194895767303232
0.9370139368194832,1,2.8740278736389664,3.210199205950606
-1.0918805717350637,1,-1.1837611434701274,-0.48164700429337515
1.7635193328176995,1,4.5270386656353985,4.764476322953659
-1.5614322596483823,1,-2.1228645192967646,-3.308806722464899
-0.30449145407532596,1,0.3910170918493481,-2.113449517230701
0.054777766987373216,0,1.1095555339747465,-0.10022234937820518
1.9240378438387487,1,4.848075687677497,4.314101017068369
0.9126591375517253,0,2.8253182751034505,-1.262571724112285
-0.4637576947995197,0,0.07248461040096055,0.8280582241056257
-0.9449562707797498,0,-0.8899125415594995,-1.5755767491799884
1.0021926538032544,1,3.004385307606509,3.6213541470630917
-0.5333589572203554,0,-0.06671791444071085,-1.4101379750174814
0.21674008786497506,1,1.43348017572995,1.567568861313281
-1.3697764892591155,1,-1.739552978518231,-0.8055786564996092
0.5692578552242005,1,2.138515710448401,1.8005823948461268
0.4886951457474786,0,1.9773902914949573,1.6899198345068216
-1.2416200616581716,1,-1.4832401233163433,0.43464620227716066
1.0316231128716402,1,3.0632462257432804,3.300421225762936
0.5547458082427816,0,2.1094916164855633,0.5413853705902731
0.7400242527800979,1,2.4800485055601955,3.540757371876715
-0.3786786927501306,0,0.24264261449973878,0.5444263724854896
0.17895641128644235,1,1.3579128225728847,1.7951560401714286
0.06337886886532422,1,1.1267577377306484,0.6026883349545605
-0.14817040475422985,0,0.7036591904915404,-1.6873561751777122
0.17050327816584582,0,1.3410065563316915,-1.390095413249477
1.2564429737963825,1,3.512885947592765,5.8952533063542845
1.0749506387039267,0,3.1499012774078534,0.3224589578050005
-1.1818606774688567,0,-1.3637213549377134,-0.24568348139133142
0.9854018169069396,1,2.9708036338138792,4.2341308929317885
1.1911433727480354,1,3.382286745496071,2.632828772634241
-0.15117767335236626,1,0.6976446532952675,1.2807529207084554
0.5084471037977766,1,2.016894207595553,2.094086241155591
0.49400166730301776,0,1.9880033346060355,0.46002750110360247
-0.8499666166743012,1,-0.6999332333486024,-1.036343102642459
-0.38195628752832805,1,0.2360874249433439,-0.7286068823470365
0.7508102388516071,0,2.5016204777032143,-0.822871073139642
-0.49582223683145116,1,0.008355526337097685,-0.7755286759231996
0.9754995592623076,1,2.9509991185246154,2.9480288062024598
1.3049724408497614,0,3.6099448816995228,-1.556135180473943
1.1436718419804708,1,3.2873436839609416,2.039915068938849
1.9798046031694567,1,4.9596092063389134,5.095133503868116
-0.09073228229111252,0,0.818535435417775,-0.12767504441391503
0.17720107396906296,1,1.3544021479381259,1.5446336821948243
0.3206630477626402,1,1.6413260955252804,1.5962825611921716
-0.06039792499073846,1,0.879204150018523,3.3981543569067365
0.5421789741016444,0,2.084357948203289,0.1267384339908734
-1.711204029011989,0,-2.422408058023978,-0.3790796494872758
0.20490538869251923,0,1.4098107773850383,0.10113178536150971
-1.3774366498828958,1,-1.7548732997657916,-0.7349182572554618
-0.962623277607578,1,-0.9252465552151561,-0.974874944592621
0.7328898110299136,0,2.465779622059827,0.6847283586362458
-0.19911623844902007,0,0.6017675231019599,0.39604596440221623
0.6976144747158062,0,2.3952289494316124,-0.29041557684264424
-0.22077660360113002,1,0.5584467927977399,0.6693225916796918
